source_class,file,record_index,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,description,raw_preview
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,59,small_area_45_80,,2024-10-29,אשקלון,גולדה,עולי הגרדום 11,,3.0,63.0,,2.0,,דירה בבית קומות,,,18254.0,,,,"{""source_index"": ""29"", ""deal_date"": ""2024-10-29"", ""deal_amount"": ""1150000.0"", ""price_per_sqm"": ""18254.0"", ""address"": ""עולי הגרדום 11"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""2"", ""area"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""39"", ""tat_helka"": ""7"", ""asset_id"": ""11185483590"", ""latitude"": ""31.650150140195407"", ""longitude"": ""34.55431569432552"", ""scraped_at"": ""2026-09-04T18:19:03.259Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,61,small_area_45_80,,2024-10-10,אשקלון,גולדה,עולי הגרדום 12,,3.0,69.0,,0.0,,דירה בבית קומות,,,22754.0,,,,"{""source_index"": ""30"", ""deal_date"": ""2024-10-10"", ""deal_amount"": ""1570000.0"", ""price_per_sqm"": ""22754.0"", ""address"": ""עולי הגרדום 12"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""10"", ""tat_helka"": ""3"", ""asset_id"": ""11184323850"", ""latitude"": ""31.650599708360033"", ""longitude"": ""34.55241230976787"", ""scraped_at"": ""2026-09-04T18:19:03.260Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,65,small_area_45_80,,2024-09-04,אשקלון,גולדה,עולי הגרדום 11,,3.0,64.0,,4.0,,דירה בבית קומות,,,13281.0,,,,"{""source_index"": ""32"", ""deal_date"": ""2024-09-04"", ""deal_amount"": ""850000.0"", ""price_per_sqm"": ""13281.0"", ""address"": ""עולי הגרדום 11"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""4"", ""area"": ""64.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""39"", ""tat_helka"": ""29"", ""asset_id"": ""11182270770"", ""latitude"": ""31.650150140195407"", ""longitude"": ""34.55431569432552"", ""scraped_at"": ""2026-09-04T18:19:03.260Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,67,small_area_45_80,,2024-08-07,אשקלון,גולדה,עולי הגרדום 5,,3.0,63.0,,3.0,,דירה בבית קומות,,,18413.0,,,,"{""source_index"": ""33"", ""deal_date"": ""2024-08-07"", ""deal_amount"": ""1160000.0"", ""price_per_sqm"": ""18413.0"", ""address"": ""עולי הגרדום 5"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""37"", ""tat_helka"": ""9"", ""asset_id"": ""11177883540"", ""latitude"": ""31.651073698939854"", ""longitude"": ""34.55375607548224"", ""scraped_at"": ""2026-09-04T18:19:03.260Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,69,small_area_45_80,,2024-07-09,אשקלון,גולדה,עולי הגרדום 66,,3.0,62.0,,0.0,,קוטג' טורי,,,18548.0,,,,"{""source_index"": ""34"", ""deal_date"": ""2024-07-09"", ""deal_amount"": ""1150000.0"", ""price_per_sqm"": ""18548.0"", ""address"": ""עולי הגרדום 66"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""62.0"", ""property_type"": ""קוטג' טורי"", ""gush"": ""3012"", ""helka"": ""33"", ""tat_helka"": ""2"", ""asset_id"": ""11174986170"", ""latitude"": ""31.647736879341807"", ""longitude"": ""34.55405519009021"", ""scraped_at"": ""2026-09-04T18:19:03.260Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,75,small_area_45_80,,2023-10-30,אשקלון,גולדה,עולי הגרדום 5,,3.0,64.0,,4.0,,דירה בבית קומות,,,15313.0,,,,"{""source_index"": ""37"", ""deal_date"": ""2023-10-30"", ""deal_amount"": ""980000.0"", ""price_per_sqm"": ""15313.0"", ""address"": ""עולי הגרדום 5"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""4"", ""area"": ""64.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""37"", ""tat_helka"": ""29"", ""asset_id"": ""11093213970"", ""latitude"": ""31.651073698939854"", ""longitude"": ""34.55375607548224"", ""scraped_at"": ""2026-09-04T18:19:03.260Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,77,small_area_45_80,,2023-08-16,אשקלון,גולדה,עולי הגרדום 54,,3.0,74.0,,0.0,,דירה בבית קומות,,,11176.0,,,,"{""source_index"": ""38"", ""deal_date"": ""2023-08-16"", ""deal_amount"": ""827000.0"", ""price_per_sqm"": ""11176.0"", ""address"": ""עולי הגרדום 54"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""74.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""27"", ""tat_helka"": ""6"", ""asset_id"": ""11091684510"", ""latitude"": ""31.64890780605063"", ""longitude"": ""34.55411296611685"", ""scraped_at"": ""2026-09-04T18:19:03.260Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,79,small_area_45_80,,2023-07-28,אשקלון,גולדה,עולי הגרדום 3,,3.0,65.0,,3.0,,דירה בבית קומות,,,18462.0,,,,"{""source_index"": ""39"", ""deal_date"": ""2023-07-28"", ""deal_amount"": ""1200000.0"", ""price_per_sqm"": ""18462.0"", ""address"": ""עולי הגרדום 3"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""65.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""36"", ""tat_helka"": ""12"", ""asset_id"": ""11087778150"", ""latitude"": ""31.651550875575367"", ""longitude"": ""34.55348416586267"", ""scraped_at"": ""2026-09-04T18:19:03.260Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,85,small_area_45_80,,2023-06-19,אשקלון,גולדה,עולי הגרדום 11,,3.0,63.0,,4.0,,דירה בבית קומות,,,16667.0,,,,"{""source_index"": ""42"", ""deal_date"": ""2023-06-19"", ""deal_amount"": ""1050000.0"", ""price_per_sqm"": ""16667.0"", ""address"": ""עולי הגרדום 11"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""4"", ""area"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""39"", ""tat_helka"": ""14"", ""asset_id"": ""11084113080"", ""latitude"": ""31.650150140195407"", ""longitude"": ""34.55431569432552"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,87,small_area_45_80,,2023-05-07,אשקלון,גולדה,עולי הגרדום 3,,3.0,69.0,,1.0,,דירה בבית קומות,,,13913.0,,,,"{""source_index"": ""43"", ""deal_date"": ""2023-05-07"", ""deal_amount"": ""960000.0"", ""price_per_sqm"": ""13913.0"", ""address"": ""עולי הגרדום 3"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""1"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""36"", ""tat_helka"": ""3"", ""asset_id"": ""11081468970"", ""latitude"": ""31.651550875575367"", ""longitude"": ""34.55348416586267"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,89,small_area_45_80,,2023-02-19,אשקלון,גולדה,עולי הגרדום 56,,4.0,72.0,,0.0,,קוטג' דו משפחתי,,,20139.0,,,,"{""source_index"": ""44"", ""deal_date"": ""2023-02-19"", ""deal_amount"": ""1450000.0"", ""price_per_sqm"": ""20139.0"", ""address"": ""עולי הגרדום 56"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""0"", ""area"": ""72.0"", ""property_type"": ""קוטג' דו משפחתי"", ""gush"": ""3012"", ""helka"": ""28"", ""tat_helka"": ""3"", ""asset_id"": ""11074170960"", ""latitude"": ""31.64876015719669"", ""longitude"": ""34.55442382425444"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,93,small_area_45_80,,2023-01-19,אשקלון,גולדה,עולי הגרדום 5,,3.0,65.0,,3.0,,דירה בבית קומות,,,16308.0,,,,"{""source_index"": ""46"", ""deal_date"": ""2023-01-19"", ""deal_amount"": ""1060000.0"", ""price_per_sqm"": ""16308.0"", ""address"": ""עולי הגרדום 5"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""65.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""37"", ""tat_helka"": ""28"", ""asset_id"": ""11072973330"", ""latitude"": ""31.651073698939854"", ""longitude"": ""34.55375607548224"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,97,small_area_45_80,,2022-10-30,אשקלון,גולדה,עולי הגרדום 10,,3.0,68.0,,0.0,,דירה בבית קומות,,,16176.0,,,,"{""source_index"": ""48"", ""deal_date"": ""2022-10-30"", ""deal_amount"": ""1100000.0"", ""price_per_sqm"": ""16176.0"", ""address"": ""עולי הגרדום 10"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""5"", ""tat_helka"": ""6"", ""asset_id"": ""11009920950"", ""latitude"": ""31.650881698378285"", ""longitude"": ""34.55218429845048"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,99,small_area_45_80,,2022-09-07,אשקלון,גולדה,עולי הגרדום 12,,3.0,69.0,,0.0,,דירה בבית קומות,,,18551.0,,,,"{""source_index"": ""49"", ""deal_date"": ""2022-09-07"", ""deal_amount"": ""1280000.0"", ""price_per_sqm"": ""18551.0"", ""address"": ""עולי הגרדום 12"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""10"", ""tat_helka"": ""3"", ""asset_id"": ""11004829740"", ""latitude"": ""31.650599708360033"", ""longitude"": ""34.55241230976787"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,101,small_area_45_80,,2022-07-27,אשקלון,גולדה,עולי הגרדום 32,,3.0,70.0,,0.0,,קוטג' דו משפחתי,,,18571.0,,,,"{""source_index"": ""50"", ""deal_date"": ""2022-07-27"", ""deal_amount"": ""1300000.0"", ""price_per_sqm"": ""18571.0"", ""address"": ""עולי הגרדום 32"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""70.0"", ""property_type"": ""קוטג' דו משפחתי"", ""gush"": ""3012"", ""helka"": ""18"", ""tat_helka"": ""4"", ""asset_id"": ""11000879640"", ""latitude"": ""31.649651788953648"", ""longitude"": ""34.553402643999185"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,103,small_area_45_80,,2022-07-26,אשקלון,גולדה,עולי הגרדום 80,,3.0,63.0,,0.0,,דירה בבית קומות,,,18254.0,,,,"{""source_index"": ""51"", ""deal_date"": ""2022-07-26"", ""deal_amount"": ""1150000.0"", ""price_per_sqm"": ""18254.0"", ""address"": ""עולי הגרדום 80"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3011"", ""helka"": ""5"", ""tat_helka"": ""2"", ""asset_id"": ""11000973060"", ""latitude"": ""31.647265074161012"", ""longitude"": ""34.5548424174822"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,105,small_area_45_80,,2022-07-11,אשקלון,גולדה,עולי הגרדום 72,,3.0,65.0,,0.0,,דירה בבית קומות,,,21846.0,,,,"{""source_index"": ""52"", ""deal_date"": ""2022-07-11"", ""deal_amount"": ""1420000.0"", ""price_per_sqm"": ""21846.0"", ""address"": ""עולי הגרדום 72"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""65.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""34"", ""tat_helka"": ""1"", ""asset_id"": ""10999886850"", ""latitude"": ""31.647913939968063"", ""longitude"": ""34.55476319978359"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,107,small_area_45_80,,2022-06-20,אשקלון,גולדה,עולי הגרדום 28,,3.0,68.0,,0.0,,דירה בבית קומות,,,15882.0,,,,"{""source_index"": ""53"", ""deal_date"": ""2022-06-20"", ""deal_amount"": ""1080000.0"", ""price_per_sqm"": ""15882.0"", ""address"": ""עולי הגרדום 28"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""16"", ""tat_helka"": ""2"", ""asset_id"": ""10997222040"", ""latitude"": ""31.6499421676167"", ""longitude"": ""34.55278783981278"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,109,small_area_45_80,,2022-06-15,אשקלון,גולדה,עולי הגרדום 84,,3.0,69.0,,0.0,,דירה בבית קומות,,,7826.0,,,,"{""source_index"": ""54"", ""deal_date"": ""2022-06-15"", ""deal_amount"": ""540000.0"", ""price_per_sqm"": ""7826.0"", ""address"": ""עולי הגרדום 84"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3011"", ""helka"": ""8"", ""tat_helka"": ""3"", ""asset_id"": ""10997077410"", ""latitude"": ""31.646669725624307"", ""longitude"": ""34.554732447135336"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,111,small_area_45_80,,2022-05-18,אשקלון,גולדה,עולי הגרדום 76,,3.0,70.0,,0.0,,דירה בבית קומות,,,19000.0,,,,"{""source_index"": ""55"", ""deal_date"": ""2022-05-18"", ""deal_amount"": ""1330000.0"", ""price_per_sqm"": ""19000.0"", ""address"": ""עולי הגרדום 76"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""70.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3011"", ""helka"": ""3"", ""tat_helka"": ""3"", ""asset_id"": ""10992801870"", ""latitude"": ""31.647413369487268"", ""longitude"": ""34.55522355324791"", ""scraped_at"": ""2026-09-04T18:19:03.327Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,113,small_area_45_80,,2022-04-13,אשקלון,גולדה,עולי הגרדום 8,,3.0,76.0,,0.0,,קוטג' דו משפחתי,,,15789.0,,,,"{""source_index"": ""56"", ""deal_date"": ""2022-04-13"", ""deal_amount"": ""1200000.0"", ""price_per_sqm"": ""15789.0"", ""address"": ""עולי הגרדום 8"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""76.0"", ""property_type"": ""קוטג' דו משפחתי"", ""gush"": ""3012"", ""helka"": ""4"", ""tat_helka"": ""2"", ""asset_id"": ""10989961110"", ""latitude"": ""31.651247764377047"", ""longitude"": ""34.55198228401632"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,115,small_area_45_80,,2022-03-30,אשקלון,גולדה,עולי הגרדום 64,,3.0,78.0,,0.0,,דירה בבית קומות,,,14974.0,,,,"{""source_index"": ""57"", ""deal_date"": ""2022-03-30"", ""deal_amount"": ""1168000.0"", ""price_per_sqm"": ""14974.0"", ""address"": ""עולי הגרדום 64"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""78.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""32"", ""tat_helka"": ""1"", ""asset_id"": ""10990717560"", ""latitude"": ""31.648148307651127"", ""longitude"": ""34.553901804547976"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,117,small_area_45_80,,2022-03-11,אשקלון,גולדה,עולי הגרדום 64,,3.0,69.0,,0.0,,דירה בבית קומות,,,20290.0,,,,"{""source_index"": ""58"", ""deal_date"": ""2022-03-11"", ""deal_amount"": ""1400000.0"", ""price_per_sqm"": ""20290.0"", ""address"": ""עולי הגרדום 64"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""32"", ""tat_helka"": ""2"", ""asset_id"": ""10987825050"", ""latitude"": ""31.648148307651127"", ""longitude"": ""34.553901804547976"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,119,small_area_45_80,,2022-02-09,אשקלון,גולדה,עולי הגרדום 5,,3.0,63.0,,3.0,,דירה בבית קומות,,,12302.0,,,,"{""source_index"": ""59"", ""deal_date"": ""2022-02-09"", ""deal_amount"": ""775000.0"", ""price_per_sqm"": ""12302.0"", ""address"": ""עולי הגרדום 5"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""37"", ""tat_helka"": ""9"", ""asset_id"": ""10984687830"", ""latitude"": ""31.651073698939854"", ""longitude"": ""34.55375607548224"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,121,small_area_45_80,,2022-02-02,אשקלון,גולדה,עולי הגרדום 6,,4.0,62.0,,0.0,,דירה בבית קומות,,,22097.0,,,,"{""source_index"": ""60"", ""deal_date"": ""2022-02-02"", ""deal_amount"": ""1370000.0"", ""price_per_sqm"": ""22097.0"", ""address"": ""עולי הגרדום 6"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""0"", ""area"": ""62.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""3"", ""tat_helka"": ""2"", ""asset_id"": ""10983505770"", ""latitude"": ""31.651513117007326"", ""longitude"": ""34.55226408236758"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,123,small_area_45_80,,2022-01-06,אשקלון,גולדה,עולי הגרדום 11,,3.0,75.0,,3.0,,דירה בבית קומות,,,10533.0,,,,"{""source_index"": ""61"", ""deal_date"": ""2022-01-06"", ""deal_amount"": ""790000.0"", ""price_per_sqm"": ""10533.0"", ""address"": ""עולי הגרדום 11"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""75.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""39"", ""tat_helka"": ""12"", ""asset_id"": ""10982663820"", ""latitude"": ""31.650150140195407"", ""longitude"": ""34.55431569432552"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,125,small_area_45_80,,2021-11-11,אשקלון,גולדה,עולי הגרדום 60,,3.0,68.0,,0.0,,דירה בבית קומות,,,9118.0,,,,"{""source_index"": ""62"", ""deal_date"": ""2021-11-11"", ""deal_amount"": ""620000.0"", ""price_per_sqm"": ""9118.0"", ""address"": ""עולי הגרדום 60"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""30"", ""tat_helka"": ""7"", ""asset_id"": ""10917974970"", ""latitude"": ""31.64812490433728"", ""longitude"": ""34.554506490731534"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,127,small_area_45_80,,2021-10-20,אשקלון,גולדה,עולי הגרדום 48,,4.0,63.0,,0.0,,דירה בבית קומות,,,18968.0,,,,"{""source_index"": ""63"", ""deal_date"": ""2021-10-20"", ""deal_amount"": ""1195000.0"", ""price_per_sqm"": ""18968.0"", ""address"": ""עולי הגרדום 48"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""0"", ""area"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""24"", ""tat_helka"": ""3"", ""asset_id"": ""10915783920"", ""latitude"": ""31.648847248904232"", ""longitude"": ""34.55352153454586"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,129,small_area_45_80,,2021-10-04,אשקלון,גולדה,עולי הגרדום 5,,3.0,64.0,,2.0,,דירה בבית קומות,,,12969.0,,,,"{""source_index"": ""64"", ""deal_date"": ""2021-10-04"", ""deal_amount"": ""830000.0"", ""price_per_sqm"": ""12969.0"", ""address"": ""עולי הגרדום 5"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""2"", ""area"": ""64.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""37"", ""tat_helka"": ""21"", ""asset_id"": ""10916990550"", ""latitude"": ""31.651073698939854"", ""longitude"": ""34.55375607548224"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,131,large_area_140_195,,2021-10-04,אשקלון,גולדה,עולי הגרדום 19,,5.0,140.0,,,,דירה בבית קומות,,,11679.0,,,,"{""source_index"": ""65"", ""deal_date"": ""2021-10-04"", ""deal_amount"": ""1635000.0"", ""price_per_sqm"": ""11679.0"", ""address"": ""עולי הגרדום 19"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""5.0"", ""floor"": ""קרקע ראשונה ושניה"", ""area"": ""140.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""34"", ""tat_helka"": ""1"", ""asset_id"": ""10915309440"", ""latitude"": ""31.647863055879995"", ""longitude"": ""34.55544718968453"", ""scraped_at"": ""2026-09-04T18:19:03.328Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,133,large_area_140_195,,2024-07-11,אשקלון,האגמים,עין עברונה 9,,5.0,146.0,,,,דירה בבית קומות,,,14692.0,,,,"{""source_index"": ""66"", ""deal_date"": ""2024-07-11"", ""deal_amount"": ""2145000.0"", ""price_per_sqm"": ""14692.0"", ""address"": ""עין עברונה 9"", ""city"": ""אשקלון"", ""neighborhood"": ""האגמים"", ""rooms"": ""5.0"", ""floor"": ""שניה, שלישית"", ""area"": ""146.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2882"", ""helka"": ""5"", ""tat_helka"": ""14"", ""asset_id"": ""11175019650"", ""latitude"": ""31.647303165578975"", ""longitude"": ""34.56144928493107"", ""scraped_at"": ""2026-09-04T18:19:03.519Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,135,special_property_type,garden,2023-06-01,אשקלון,האגמים,עין עברונה 9,,4.0,101.0,,0.0,,דירת גן,,,19307.0,,,,"{""source_index"": ""67"", ""deal_date"": ""2023-06-01"", ""deal_amount"": ""1950000.0"", ""price_per_sqm"": ""19307.0"", ""address"": ""עין עברונה 9"", ""city"": ""אשקלון"", ""neighborhood"": ""האגמים"", ""rooms"": ""4.0"", ""floor"": ""0"", ""area"": ""101.0"", ""property_type"": ""דירת גן"", ""gush"": ""2882"", ""helka"": ""5"", ""tat_helka"": ""8"", ""asset_id"": ""11083544280"", ""latitude"": ""31.647303165578975"", ""longitude"": ""34.56144928493107"", ""scraped_at"": ""2026-09-04T18:19:03.519Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,137,small_area_45_80 | special_property_type,garden,2022-11-24,אשקלון,האגמים,עין עברונה 9,,3.0,80.0,,0.0,,דירת גן,,,22250.0,,,,"{""source_index"": ""68"", ""deal_date"": ""2022-11-24"", ""deal_amount"": ""1780000.0"", ""price_per_sqm"": ""22250.0"", ""address"": ""עין עברונה 9"", ""city"": ""אשקלון"", ""neighborhood"": ""האגמים"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""80.0"", ""property_type"": ""דירת גן"", ""gush"": ""2882"", ""helka"": ""5"", ""tat_helka"": ""7"", ""asset_id"": ""11012682420"", ""latitude"": ""31.647303165578975"", ""longitude"": ""34.56144928493107"", ""scraped_at"": ""2026-09-04T18:19:03.519Z""}"
