match_type,special_type,address_special,address_normal,parcel_key,date_special,date_normal,date_difference_days,rooms_special,rooms_normal,area_special,area_normal,area_difference_pct,floor_special,floor_normal,price_special,price_normal,price_delta,price_delta_pct,ppm_special,ppm_normal,ppm_delta,ppm_delta_pct,source_special,source_normal,source_id_special,source_id_normal
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-07-26,209,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,11308.0,12825.0,1.1341528121683764,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-07-23,206,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,11254.0,12879.0,1.1443931046738938,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-07-21,204,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,11254.0,12879.0,1.1443931046738938,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,נחלה 7,,2025-12-29,2026-07-21,204,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,21000.0,3133.0,0.14919047619047618,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-07-20,203,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,20859.0,3274.0,0.15695862697157104,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-07-20,203,3.0,3.0,75.0,76.0,0.013157894736842105,,,,,,,24133.0,11520.0,12613.0,1.0948784722222222,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,אריה 12,,2025-12-29,2026-07-17,200,3.0,3.0,75.0,73.0,0.0273972602739726,,,,,,,24133.0,14521.0,9612.0,0.6619378830659045,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-07-16,199,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,11232.0,12901.0,1.1485933048433048,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,אריה 16,,2025-12-29,2026-07-16,199,3.0,3.0,75.0,67.0,0.11940298507462686,,,,,,,24133.0,17910.0,6223.0,0.3474595198213289,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-07-15,198,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,11212.0,12921.0,1.1524259721726722,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-07-14,197,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,11230.0,12903.0,1.1489759572573464,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפירא 17,,2025-12-29,2026-07-14,197,3.0,3.0,75.0,68.0,0.10294117647058823,,,,,,,24133.0,15294.0,8839.0,0.5779390610697005,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-07-14,197,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,21360.0,2773.0,0.12982209737827716,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-07-13,196,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,11217.0,12916.0,1.151466524026032,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-07-13,196,3.0,3.0,75.0,76.0,0.013157894736842105,,,,,,,24133.0,11462.0,12671.0,1.1054789740010469,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-07-13,196,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,11147.0,12986.0,1.1649771238898359,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,מודיעין 5,,2025-12-29,2026-07-12,195,3.0,3.0,75.0,63.0,0.19047619047619047,,,,,,,24133.0,28333.0,-4200.0,-0.14823703808280098,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-07-09,192,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,11241.0,12892.0,1.1468730539987546,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,עמיעוז 11,,2025-12-29,2026-07-08,191,3.0,3.0,75.0,68.0,0.10294117647058823,,,,,,,24133.0,15294.0,8839.0,0.5779390610697005,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-07-08,191,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,22564.0,1569.0,0.06953554334337883,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-07-07,190,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,20886.0,3247.0,0.1554629895623863,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרום אפריקה 6,,2025-12-29,2026-07-07,190,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,16875.0,7258.0,0.4301037037037037,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-07-07,190,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,22564.0,1569.0,0.06953554334337883,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,יוספטל 22,,2025-12-29,2026-07-07,190,3.0,3.0,75.0,58.0,0.29310344827586204,,,,,,,24133.0,13793.0,10340.0,0.7496556224171681,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_address,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 7,,2025-12-29,2026-07-07,190,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,21067.0,3066.0,0.14553567190392558,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-07-06,189,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,20886.0,3247.0,0.1554629895623863,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-07-05,188,3.0,3.0,75.0,77.0,0.025974025974025976,,,,,,,24133.0,11702.0,12431.0,1.0622970432404717,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-07-02,185,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,11231.0,12902.0,1.1487846140147806,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-07-01,184,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,20886.0,3247.0,0.1554629895623863,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-07-01,184,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,11501.0,12632.0,1.0983392748456655,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-06-30,183,3.0,3.0,75.0,77.0,0.025974025974025976,,,,,,,24133.0,21299.0,2834.0,0.133057890041786,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,נחלה 7,,2025-12-29,2026-06-30,183,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,21000.0,3133.0,0.14919047619047618,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפירא 74,,2025-12-29,2026-06-30,183,3.0,3.0,75.0,65.45,0.1459129106187929,,,,,,,24133.0,16923.0,7210.0,0.4260473911245051,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,מגידו 8,,2025-12-29,2026-06-29,182,3.0,3.0,75.0,70.5,0.06382978723404255,,,,,,,24133.0,18857.0,5276.0,0.27978999840907887,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-06-28,181,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,21603.0,2530.0,0.11711336388464565,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שירת היין 3,,2025-12-29,2026-06-28,181,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,22500.0,1633.0,0.07257777777777778,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-06-27,180,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,21603.0,2530.0,0.11711336388464565,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הקונכייה 16,,2025-12-29,2026-06-26,179,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,22595.0,1538.0,0.06806815667183005,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-06-25,178,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,11224.0,12909.0,1.1501247327156094,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 12,,2025-12-29,2026-06-25,178,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,11211.0,12922.0,1.1526179644991525,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,"ש""י עגנון 169",,2025-12-29,2026-06-25,178,3.0,3.0,75.0,68.8,0.09011627906976749,,,,,,,24133.0,15262.0,8871.0,0.5812475429170488,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפיה 17,,2025-12-29,2026-06-25,178,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,20000.0,4133.0,0.20665,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפיה 17,,2025-12-29,2026-06-24,177,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,20000.0,4133.0,0.20665,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,מגידו 6,,2025-12-29,2026-06-23,176,3.0,3.0,75.0,70.3,0.0668563300142248,,,,,,,24133.0,18571.0,5562.0,0.2994992192127511,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-06-22,175,3.0,3.0,75.0,77.0,0.025974025974025976,,,,,,,24133.0,11526.0,12607.0,1.0937879576609404,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-06-22,175,3.0,3.0,75.0,76.0,0.013157894736842105,,,,,,,24133.0,11520.0,12613.0,1.0948784722222222,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-06-21,174,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,11496.0,12637.0,1.0992519137091161,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-06-21,174,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,11476.0,12657.0,1.1029104217497385,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפיה 15,,2025-12-29,2026-06-21,174,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,20000.0,4133.0,0.20665,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-06-21,174,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,11241.0,12892.0,1.1468730539987546,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפיה 15,,2025-12-29,2026-06-20,173,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,20000.0,4133.0,0.20665,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-06-20,173,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,11391.0,12742.0,1.118602405407778,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניר עוז 14,,2025-12-29,2026-06-20,173,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,11457.0,12676.0,1.106397835384481,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-06-18,171,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,11300.0,12833.0,1.1356637168141592,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-06-18,171,3.0,3.0,75.0,77.0,0.025974025974025976,,,,,,,24133.0,11585.0,12548.0,1.0831247302546396,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,בני עקיבא 1,,2025-12-29,2026-06-17,170,3.0,3.0,75.0,64.15,0.1691348402182384,,,,,,,24133.0,15312.0,8821.0,0.5760841170323929,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניצנים 4,,2025-12-29,2026-06-17,170,3.0,3.0,75.0,70.0,0.07142857142857142,,,,,,,24133.0,12714.0,11419.0,0.8981437785118767,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-06-17,170,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,20633.0,3500.0,0.1696311733630592,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-06-17,170,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,11305.0,12828.0,1.134719150818222,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,היינן 17,,2025-12-29,2026-06-17,170,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,21587.0,2546.0,0.11794135359243989,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2026-06-16,169,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,11013.0,13120.0,1.1913193498592571,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-06-16,169,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,20380.0,3753.0,0.18415112855740923,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב יוסף שרביט 5,,2025-12-29,2026-06-15,168,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,11525.0,12608.0,1.0939696312364424,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
