source_class,file,record_index,lane_raw,source_raw,source_id,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,gush,helka,tat_helka,parcel_key,latitude,longitude,description,raw_preview
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,447,,,,small_area_45_80,,2025-11-08,אשקלון,מתחם מ-7,דרך הים 31,,3.0,79.0,,,,,,,10002.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""893"", ""targets"": ""small_area_45_80"", ""date"": ""2025-11-08"", ""city"": ""אשקלון"", ""neighborhood"": ""מתחם מ-7"", ""address"": ""דרך הים 31"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""price_per_sqm"": ""10002.0"", ""raw_preview"": ""{\""dedupeKey\"": \""370-40-174:2025-11-08:790190\"", \""dealDate\"": \""2025-11-08\"", \""dealAmount\"": \""790190\"", \""pricePerSqm\"": \""10002\"", \""address\"": \""דרך הים 31\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מתחם מ-7\"", \""rooms\"": \""3\"", \""floor\"": \""חמישית\"", \""area\"": \""79\"", \""gush\"": \""370\"", \""helka\"": \""40\"", \""tatHelka\"": \""174\"", \""parcelNum\"": \""370-40-174\"", \""assetId\"": \""11352611057\"", \""scrapedAt\"": \""2026-09-05T16:18:44.175Z\""}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,448,,,,small_area_45_80,,2025-11-05,אשקלון,מרינה,,,3.0,61.0,,,,דירה בבית קומות,,,13246.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""895"", ""targets"": ""small_area_45_80"", ""date"": ""2025-11-05"", ""city"": ""אשקלון"", ""neighborhood"": ""מרינה"", ""rooms"": ""3.0"", ""area_sqm"": ""61.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""13246.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1940-111-9:2025-11-05:808000\"", \""dealDate\"": \""2025-11-05\"", \""dealAmount\"": \""808000\"", \""pricePerSqm\"": \""13246\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מרינה\"", \""rooms\"": \""3\"", \""floor\"": \""רביעית\"", \""area\"": \""61\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1940\"", \""helka\"": \""111\"", \""tatHelka\"": \""9\"", \""parcelNum\"": \""1940-111-9\"", \""assetId\"": \""11279329740\"", \""scrapedAt\"": \""2026-09-05T16:18:44.175Z\""}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,449,,,,small_area_45_80,,2025-11-05,אשקלון,כוכב הצפון,,,3.0,68.0,,,,דירה בבית קומות,False,,16912.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""896"", ""targets"": ""small_area_45_80"", ""date"": ""2025-11-05"", ""city"": ""אשקלון"", ""neighborhood"": ""כוכב הצפון"", ""rooms"": ""3.0"", ""area_sqm"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""deal_type"": ""False"", ""price_per_sqm"": ""16912.0"", ""raw_preview"": ""{\""dedupeKey\"": \""2880-15-2:2025-11-05:1150000\"", \""dealDate\"": \""2025-11-05\"", \""dealAmount\"": \""1150000\"", \""pricePerSqm\"": \""16912\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""כוכב הצפון\"", \""rooms\"": \""3\"", \""floor\"": \""חמישית\"", \""area\"": \""68\"", \""propertyType\"": \""דירה בבית קומות\"", \""isFirstHand\"": \""False\"", \""gush\"": \""2880\"", \""helka\"": \""15\"", \""tatHelka\"": \""2\"", \""parcelNum\"": \""2880-15-2\"", \""assetId\"": \""11277189810\"", \""scrapedAt\"": \""202...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,450,,,,small_area_45_80,,2025-11-05,אשקלון,נווה אלונים,ניצנים 5,,3.0,66.0,,,,דירה בבית קומות,,,13939.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""897"", ""targets"": ""small_area_45_80"", ""date"": ""2025-11-05"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה אלונים"", ""address"": ""ניצנים 5"", ""rooms"": ""3.0"", ""area_sqm"": ""66.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""13939.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3019-7-13:2025-11-05:920000\"", \""dealDate\"": \""2025-11-05\"", \""dealAmount\"": \""920000\"", \""pricePerSqm\"": \""13939\"", \""address\"": \""ניצנים 5\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה אלונים\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""66\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3019\"", \""helka\"": \""7\"", \""tatHelka\"": \""13\"", \""parcelNum\"": \""3019-7-13\"", \""assetId\"": \""11277119250\"", \""scrapedAt\"": \""2026-...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,451,,,,small_area_45_80,,2025-11-03,אשקלון,נווה אלונים,שפירא 19,,3.0,69.0,,,,דירה בבית קומות,,,12609.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""898"", ""targets"": ""small_area_45_80"", ""date"": ""2025-11-03"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה אלונים"", ""address"": ""שפירא 19"", ""rooms"": ""3.0"", ""area_sqm"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""12609.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3020-2-27:2025-11-03:870000\"", \""dealDate\"": \""2025-11-03\"", \""dealAmount\"": \""870000\"", \""pricePerSqm\"": \""12609\"", \""address\"": \""שפירא 19\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה אלונים\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""69\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3020\"", \""helka\"": \""2\"", \""tatHelka\"": \""27\"", \""parcelNum\"": \""3020-2-27\"", \""assetId\"": \""11276668710\"", \""scrapedAt\"": \""2026-...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,452,,,,small_area_45_80,,2025-11-02,אשקלון,אפרידר,הסנה 308,,3.0,77.0,,,,דירה בבית קומות,,,14286.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""900"", ""targets"": ""small_area_45_80"", ""date"": ""2025-11-02"", ""city"": ""אשקלון"", ""neighborhood"": ""אפרידר"", ""address"": ""הסנה 308"", ""rooms"": ""3.0"", ""area_sqm"": ""77.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""14286.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1942-95-10:2025-11-02:1100000\"", \""dealDate\"": \""2025-11-02\"", \""dealAmount\"": \""1100000\"", \""pricePerSqm\"": \""14286\"", \""address\"": \""הסנה 308\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אפרידר\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""77\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1942\"", \""helka\"": \""95\"", \""tatHelka\"": \""10\"", \""parcelNum\"": \""1942-95-10\"", \""assetId\"": \""11276661960\"", \""scrapedAt\"": \""2026-...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,453,,,,small_area_45_80,,2025-10-30,אשקלון,נווה אלונים,ההסתדרות 24,,3.0,79.0,,,,דירה בבית קומות,,,13544.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""901"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-30"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה אלונים"", ""address"": ""ההסתדרות 24"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""13544.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3019-16-9:2025-10-30:1070000\"", \""dealDate\"": \""2025-10-30\"", \""dealAmount\"": \""1070000\"", \""pricePerSqm\"": \""13544\"", \""address\"": \""ההסתדרות 24\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה אלונים\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""79\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3019\"", \""helka\"": \""16\"", \""tatHelka\"": \""9\"", \""parcelNum\"": \""3019-16-9\"", \""assetId\"": \""11276504640\"", \""scrapedAt\"": \""...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,454,,,,small_area_45_80,,2025-10-30,אשקלון,שקמים,אפרים צור 61,,3.0,52.0,,,,דירה בבית קומות,,,15865.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""903"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-30"", ""city"": ""אשקלון"", ""neighborhood"": ""שקמים"", ""address"": ""אפרים צור 61"", ""rooms"": ""3.0"", ""area_sqm"": ""52.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""15865.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1996-110-3:2025-10-30:825000\"", \""dealDate\"": \""2025-10-30\"", \""dealAmount\"": \""825000\"", \""pricePerSqm\"": \""15865\"", \""address\"": \""אפרים צור 61\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""שקמים\"", \""rooms\"": \""3\"", \""floor\"": \""ראשונה\"", \""area\"": \""52\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1996\"", \""helka\"": \""110\"", \""tatHelka\"": \""3\"", \""parcelNum\"": \""1996-110-3\"", \""assetId\"": \""11276563230\"", \""scrapedAt\"": \""2026...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,455,,,,small_area_45_80,,2025-10-30,אשקלון,גולדה,עמיעוז 9,,3.0,73.0,,,,דירה בבית קומות,,,16575.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""904"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-30"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""address"": ""עמיעוז 9"", ""rooms"": ""3.0"", ""area_sqm"": ""73.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""16575.0"", ""raw_preview"": ""{\""dedupeKey\"": \""2843-19-9:2025-10-30:1210000\"", \""dealDate\"": \""2025-10-30\"", \""dealAmount\"": \""1210000\"", \""pricePerSqm\"": \""16575\"", \""address\"": \""עמיעוז 9\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""גולדה\"", \""rooms\"": \""3\"", \""floor\"": \""שניה\"", \""area\"": \""73\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""2843\"", \""helka\"": \""19\"", \""tatHelka\"": \""9\"", \""parcelNum\"": \""2843-19-9\"", \""assetId\"": \""11276431920\"", \""scrapedAt\"": \""2026-09-05T...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,456,,,,small_area_45_80,,2025-10-29,אשקלון,נווה ים,שפירא 12,,3.0,69.0,,,,דירה בבית קומות,,,15217.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""905"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-29"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה ים"", ""address"": ""שפירא 12"", ""rooms"": ""3.0"", ""area_sqm"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""15217.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3015-2-16:2025-10-29:1050000\"", \""dealDate\"": \""2025-10-29\"", \""dealAmount\"": \""1050000\"", \""pricePerSqm\"": \""15217\"", \""address\"": \""שפירא 12\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה ים\"", \""rooms\"": \""3\"", \""floor\"": \""רביעית\"", \""area\"": \""69\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3015\"", \""helka\"": \""2\"", \""tatHelka\"": \""16\"", \""parcelNum\"": \""3015-2-16\"", \""assetId\"": \""11276428230\"", \""scrapedAt\"": \""2026-09...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,457,,,,small_area_45_80,,2025-10-29,אשקלון,נאות אשקלון,אריה 10,,3.0,77.0,,,,דירה בבית קומות,False,,15195.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""906"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-29"", ""city"": ""אשקלון"", ""neighborhood"": ""נאות אשקלון"", ""address"": ""אריה 10"", ""rooms"": ""3.0"", ""area_sqm"": ""77.0"", ""property_type"": ""דירה בבית קומות"", ""deal_type"": ""False"", ""price_per_sqm"": ""15195.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1296-9-14:2025-10-29:1170000\"", \""dealDate\"": \""2025-10-29\"", \""dealAmount\"": \""1170000\"", \""pricePerSqm\"": \""15195\"", \""address\"": \""אריה 10\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נאות אשקלון\"", \""rooms\"": \""3\"", \""floor\"": \""רביעית\"", \""area\"": \""77\"", \""propertyType\"": \""דירה בבית קומות\"", \""isFirstHand\"": \""False\"", \""gush\"": \""1296\"", \""helka\"": \""9\"", \""tatHelka\"": \""14\"", \""parcelNum\"": \""1296-9-14\"", \""assetId\"": \""11276866...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,458,,,,small_area_45_80,,2025-10-28,אשקלון,גולדה,עולי הגרדום 11,,3.0,63.0,,,,דירה בבית קומות,,,15873.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""907"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-28"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""address"": ""עולי הגרדום 11"", ""rooms"": ""3.0"", ""area_sqm"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""15873.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3012-39-1:2025-10-28:1000000\"", \""dealDate\"": \""2025-10-28\"", \""dealAmount\"": \""1000000\"", \""pricePerSqm\"": \""15873\"", \""address\"": \""עולי הגרדום 11\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""גולדה\"", \""rooms\"": \""3\"", \""floor\"": \""ראשונה\"", \""area\"": \""63\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3012\"", \""helka\"": \""39\"", \""tatHelka\"": \""1\"", \""parcelNum\"": \""3012-39-1\"", \""assetId\"": \""11277201600\"", \""scrapedAt\"": \""202...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,459,,,,small_area_45_80,,2025-10-28,אשקלון,גולדה,עולי הגרדום 28,,3.0,68.0,,,,דירה בבית קומות,,,21691.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""908"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-28"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""address"": ""עולי הגרדום 28"", ""rooms"": ""3.0"", ""area_sqm"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""21691.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3012-16-2:2025-10-28:1475000\"", \""dealDate\"": \""2025-10-28\"", \""dealAmount\"": \""1475000\"", \""pricePerSqm\"": \""21691\"", \""address\"": \""עולי הגרדום 28\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""גולדה\"", \""rooms\"": \""3\"", \""floor\"": \""קרקע\"", \""area\"": \""68\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3012\"", \""helka\"": \""16\"", \""tatHelka\"": \""2\"", \""parcelNum\"": \""3012-16-2\"", \""assetId\"": \""11279252430\"", \""scrapedAt\"": \""2026-...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,460,,,,small_area_45_80,,2025-10-27,אשקלון,נווה ים,שפירא 16,,3.0,70.0,,,,דירה בבית קומות,,,14929.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""909"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-27"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה ים"", ""address"": ""שפירא 16"", ""rooms"": ""3.0"", ""area_sqm"": ""70.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""14929.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3015-4-4:2025-10-27:1045000\"", \""dealDate\"": \""2025-10-27\"", \""dealAmount\"": \""1045000\"", \""pricePerSqm\"": \""14929\"", \""address\"": \""שפירא 16\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה ים\"", \""rooms\"": \""3\"", \""floor\"": \""ראשונה\"", \""area\"": \""70\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3015\"", \""helka\"": \""4\"", \""tatHelka\"": \""4\"", \""parcelNum\"": \""3015-4-4\"", \""assetId\"": \""11276809830\"", \""scrapedAt\"": \""2026-09-05...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,461,,,,small_area_45_80,,2025-10-27,אשקלון,בן גוריון,בן גוריון 32,,3.0,62.0,,,,דירה בבית קומות,,,15726.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""910"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-27"", ""city"": ""אשקלון"", ""neighborhood"": ""בן גוריון"", ""address"": ""בן גוריון 32"", ""rooms"": ""3.0"", ""area_sqm"": ""62.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""15726.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1963-81-44:2025-10-27:975000\"", \""dealDate\"": \""2025-10-27\"", \""dealAmount\"": \""975000\"", \""pricePerSqm\"": \""15726\"", \""address\"": \""בן גוריון 32\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""בן גוריון\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""62\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1963\"", \""helka\"": \""81\"", \""tatHelka\"": \""44\"", \""parcelNum\"": \""1963-81-44\"", \""assetId\"": \""11278904220\"", \""scrapedAt\"": \""...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,462,,,,small_area_45_80,,2025-10-27,אשקלון,,אריה תגר 17,,3.0,79.0,,,,דירה בבית קומות,,,23038.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""911"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-27"", ""city"": ""אשקלון"", ""address"": ""אריה תגר 17"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""23038.0"", ""raw_preview"": ""{\""dedupeKey\"": \""2950-10-108:2025-10-27:1820000\"", \""dealDate\"": \""2025-10-27\"", \""dealAmount\"": \""1820000\"", \""pricePerSqm\"": \""23038\"", \""address\"": \""אריה תגר 17\"", \""cityName\"": \""אשקלון\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""79\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""2950\"", \""helka\"": \""10\"", \""tatHelka\"": \""108\"", \""parcelNum\"": \""2950-10-108\"", \""assetId\"": \""11278134270\"", \""scrapedAt\"": \""2026-09-05T16:18:44.176Z\""}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,463,,,,small_area_45_80,,2025-10-27,אשקלון,מתחם מ-7,דרך הים 31,,3.0,80.0,,,,דירה בבית קומות,,,10063.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""912"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-27"", ""city"": ""אשקלון"", ""neighborhood"": ""מתחם מ-7"", ""address"": ""דרך הים 31"", ""rooms"": ""3.0"", ""area_sqm"": ""80.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""10063.0"", ""raw_preview"": ""{\""dedupeKey\"": \""370-40-212:2025-10-27:805000\"", \""dealDate\"": \""2025-10-27\"", \""dealAmount\"": \""805000\"", \""pricePerSqm\"": \""10063\"", \""address\"": \""דרך הים 31\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מתחם מ-7\"", \""rooms\"": \""3\"", \""floor\"": \""חמישית\"", \""area\"": \""80\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""370\"", \""helka\"": \""40\"", \""tatHelka\"": \""212\"", \""parcelNum\"": \""370-40-212\"", \""assetId\"": \""11277025650\"", \""scrapedAt\"": \""202...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,464,,,,small_area_45_80,,2025-10-27,אשקלון,מתחם מ-7,דרך הים 31,,3.0,79.0,,,,דירה בבית קומות,,,10000.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""913"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-27"", ""city"": ""אשקלון"", ""neighborhood"": ""מתחם מ-7"", ""address"": ""דרך הים 31"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""10000.0"", ""raw_preview"": ""{\""dedupeKey\"": \""370-40-212:2025-10-27:790000\"", \""dealDate\"": \""2025-10-27\"", \""dealAmount\"": \""790000\"", \""pricePerSqm\"": \""10000\"", \""address\"": \""דרך הים 31\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מתחם מ-7\"", \""rooms\"": \""3\"", \""floor\"": \""חמישית\"", \""area\"": \""79\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""370\"", \""helka\"": \""40\"", \""tatHelka\"": \""212\"", \""parcelNum\"": \""370-40-212\"", \""assetId\"": \""11277183060\"", \""scrapedAt\"": \""202...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,465,,,,small_area_45_80,,2025-10-26,אשקלון,מתחם מ-7,דרך הים 31,,3.0,80.0,,,,,,,10066.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""917"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-26"", ""city"": ""אשקלון"", ""neighborhood"": ""מתחם מ-7"", ""address"": ""דרך הים 31"", ""rooms"": ""3.0"", ""area_sqm"": ""80.0"", ""price_per_sqm"": ""10066.0"", ""raw_preview"": ""{\""dedupeKey\"": \""370-40-173:2025-10-26:805293\"", \""dealDate\"": \""2025-10-26\"", \""dealAmount\"": \""805293\"", \""pricePerSqm\"": \""10066\"", \""address\"": \""דרך הים 31\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מתחם מ-7\"", \""rooms\"": \""3\"", \""floor\"": \""חמישית\"", \""area\"": \""80\"", \""gush\"": \""370\"", \""helka\"": \""40\"", \""tatHelka\"": \""173\"", \""parcelNum\"": \""370-40-173\"", \""assetId\"": \""11352611056\"", \""scrapedAt\"": \""2026-09-05T16:18:44.176Z\""}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,466,,,,small_area_45_80,,2025-10-26,אשקלון,מתחם מ-7,דרך הים 31,,3.0,79.0,,,,,,,10020.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""918"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-26"", ""city"": ""אשקלון"", ""neighborhood"": ""מתחם מ-7"", ""address"": ""דרך הים 31"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""price_per_sqm"": ""10020.0"", ""raw_preview"": ""{\""dedupeKey\"": \""370-40-172:2025-10-26:791579\"", \""dealDate\"": \""2025-10-26\"", \""dealAmount\"": \""791579\"", \""pricePerSqm\"": \""10020\"", \""address\"": \""דרך הים 31\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מתחם מ-7\"", \""rooms\"": \""3\"", \""floor\"": \""שישית\"", \""area\"": \""79\"", \""gush\"": \""370\"", \""helka\"": \""40\"", \""tatHelka\"": \""172\"", \""parcelNum\"": \""370-40-172\"", \""assetId\"": \""11352611055\"", \""scrapedAt\"": \""2026-09-05T16:18:44.176Z\""}""}"
